,logFC,AveExpr,t,P.Value,adj.P.Val,B
PSMG1,0.194377181314744,7.33509392687667,7.84226592422334,4.62375741041136e-15,3.73715192696498e-14,21.7023297301458
TUBG1,0.194218023169253,7.00169717348973,12.6529918888341,1.44118477350354e-36,2.44585321403514e-35,70.7505911459202
MKKS,0.193962040555044,7.29217062826159,8.12055729654492,4.88051068404239e-16,4.08245563816534e-15,23.9168895535792
HDAC2,0.193805590340507,7.46490049735672,7.20239384277392,6.1055864683281e-13,4.36711527701433e-12,16.9017796436502
RSRC1,0.193572891790124,7.21944244714295,8.4886066422038,2.22073649079267e-17,2.01675311087997e-16,26.9635823360277
STRAP,0.193207351940983,7.5519066509802,6.95981997654402,3.50211378237609e-12,2.40134334218916e-11,15.1881446597604
MIR22HG,-0.193203525150272,7.52713754721187,-6.7336053461978,1.69559151158305e-11,1.09746693832793e-10,13.6427484921755
TALDO1,0.19316557760649,7.66781161330756,6.6955768235295,2.19961894712773e-11,1.405408706732e-10,13.3879473620634
PRSS3,-0.192552067680064,7.01644644777133,-12.4091448966025,3.05300430344163e-35,5.11417767514342e-34,67.7167452173874
CKB,-0.192483629572371,7.34703900350575,-7.21870949169002,5.4176216662594e-13,3.88794025460969e-12,17.0191369447465
DENND2C,-0.192444986732395,7.54467983374277,-6.71679350834324,1.90267179796643e-11,1.22536612008475e-10,13.5299275030032
SGK1,-0.191711764195752,7.81699932747642,-5.44513160335392,5.23227768753035e-08,2.52476921847547e-07,5.81072504454944
HSPA1B,0.19161245574066,7.69352997523687,5.74413634711609,9.36118372280255e-09,4.84623010021148e-08,7.48100233520638
NAE1,0.191610111236967,7.4182332178977,7.29178117213517,3.16155206633975e-13,2.30209410596316e-12,17.5479787752304
RPL13A,-0.191309893522926,13.4716467029849,-17.8157616332412,1.65546824057168e-70,4.51656440655547e-69,148.556040485246
RNASEH2C,0.190720182337433,7.19981110612673,8.66302775266201,4.90284236424333e-18,4.54180210991366e-17,28.4542830584113
PARP1,0.190590327730332,7.55611180313842,6.72651418525642,1.78009667811922e-11,1.14986065142046e-10,13.5951268323576
TMEM14C,0.190531751875488,7.7084824925328,6.48968745345733,8.7833316506267e-11,5.31769873154984e-10,12.0333923752231
RTN3,-0.190423338798508,8.04021856635667,-6.07185397548473,1.2849888955908e-09,7.1380912361599e-09,9.41401580717869
RAD51C,0.190289840025322,7.01602121516748,11.864206326657,2.27605764990148e-32,3.59828576143349e-31,61.1473779656095
BAZ1B,0.190080017578395,7.33155034932505,7.61815865835854,2.67614370457603e-14,2.08732752639187e-13,19.9747718976619
MTDH,0.189840448326791,8.23871974280203,5.92407490557008,3.18698607687623e-09,1.72155822665678e-08,8.52917066956864
F12,0.189422973833118,7.20875635157124,8.41601085457126,4.12805102905301e-17,3.69183650814064e-16,26.352015563357
MCM3,0.18889883276119,7.20161089823639,8.04777287381851,8.85202129723478e-16,7.32870290754418e-15,23.330275173566
ACTN4,0.188669570292195,7.60301954202844,6.57909789023943,4.83874809153915e-11,2.99974546115936e-10,12.6164512892515
KIAA1217,-0.18834106441571,7.32323887415337,-7.65406139086097,2.02667929040967e-14,1.58842524748956e-13,20.2481812846119
DKK3,-0.188314988360456,7.24443516471879,-8.34548329109579,7.50205083275406e-17,6.60875486166045e-16,25.7628704804238
NDUFS6,0.188179324241543,7.67803491789215,6.49234232509169,8.63017596023898e-11,5.22987045538006e-10,12.0505907028615
COPE,0.187622884784246,7.78292314880879,6.35938750581314,2.06513297805239e-10,1.22058042377393e-09,11.1979184366697
RBM8A,0.187553918228693,8.26966868823666,6.04828467858104,1.4874163084329e-09,8.22723169403517e-09,9.27143531036067
HNRNPDL,0.187357353706501,9.12741224708431,6.16014746146771,7.39286103661082e-10,4.17851743555294e-09,9.95305300364775
IFNGR1,-0.187246110348423,7.68746544376173,-6.12262357626247,9.35942407838852e-10,5.25330174399828e-09,9.72301973758073
PHIP,0.187179071070479,7.4273515064882,6.81949123929253,9.37139882972305e-12,6.20855172469152e-11,14.2234946189133
GNAS,0.187138646873834,8.39152612765019,5.46364590270757,4.71478510183681e-08,2.28529238894129e-07,5.91165243557423
PPIC,-0.186733642563863,7.23262901531865,-8.24934523456806,1.68043793355029e-16,1.45457987661796e-15,24.9677262927933
TMA7,0.18621967096478,8.72291521417159,6.24524755913855,4.30819098174827e-10,2.47615670115416e-09,10.4799337282426
FAM60A,-0.186004837988617,7.85122881416737,-6.01524075473665,1.82436122074992e-09,1.00138536955594e-08,9.07246949786904
NFYB,0.185953713865634,7.09081103237548,9.70494496205779,3.18042525564302e-22,3.59521498303982e-21,37.9858494432006
KIAA0586,0.185901229604162,7.00649808112216,11.7505044993283,8.72337490583007e-32,1.34941009906931e-30,59.8133920258135
KRT31,-0.185806226011273,7.25970199553481,-7.49566137416222,6.84380270945611e-14,5.1939000374816e-13,19.0515461514557
GLRX3,0.185407349464173,7.44995675595962,7.00128997731924,2.60859674575736e-12,1.79629249819671e-11,15.4769632089977
DSG3,0.185382692425323,7.5069861161759,6.57445735940792,4.99177297708936e-11,3.08868938467558e-10,12.5859941588784
EDF1,-0.185009990355791,8.98480284264934,-6.55739255750573,5.59629747573273e-11,3.44297426052215e-10,12.4741770865686
MMAB,0.184920355523391,7.09586716669242,9.87092254397889,6.20569623942386e-23,7.17818101683625e-22,39.6032655673672
SCCPDH,0.184723787796714,6.96625852453429,13.7305607592313,9.96688671358579e-43,1.90668312100727e-41,84.8532307554412
LAGE3,0.184524094714672,7.33645784369718,7.36178988213686,1.87790786448043e-13,1.38772025734062e-12,18.059624985355
NDUFS5,0.184326646409518,8.77314033307171,6.14041545527412,8.37053275958146e-10,4.71462237138098e-09,9.83191495150037
DSC2,0.184128811556229,7.3847680902848,6.78842524918868,1.16228273576234e-11,7.65307552896056e-11,14.012585412169
POLR2F,0.183956203048955,7.51270867320945,6.78929515047997,1.15531118476319e-11,7.61492570915268e-11,14.0184781830918
ZFAND5,-0.183733534803403,7.81735186074444,-5.94992684725259,2.72292528202511e-09,1.48202313750626e-08,8.68239406235831
CLK1,-0.183547726454478,7.85593365129525,-5.81193901747292,6.25995732875407e-09,3.2988495589017e-08,7.87224547063285
ISOC2,0.183524205955627,7.30429135050758,7.51101510229224,6.08883719143647e-14,4.63726987983842e-13,19.1664465171117
FBXO32,-0.183486849436028,7.17854768492677,-8.11926763067883,4.93249350850852e-16,4.12060762610027e-15,23.9064497262466
POLR2L,0.183337582106869,8.03591121839985,5.77797589999553,7.66171842359589e-09,4.00166973561963e-08,7.67574879757525
ECI2,0.183239379845851,7.11485200062405,9.27854280558096,1.87114844736163e-20,1.92964048814039e-19,33.9553633987246
RPL10A,-0.183235083119512,12.3632325158874,-14.5558049030152,8.91585603134904e-48,1.86569336889006e-46,96.4191077924782
PSMD8,0.182821030787439,7.98891847352103,6.00402668047163,1.95479310943696e-09,1.07025336542078e-08,9.0051936394205
ALDH2,0.182719934571279,8.01085976747001,5.91971363017911,3.27251945805793e-09,1.76481324568829e-08,8.50338713441832
TFDP1,0.182071934612126,7.18994864206661,8.39441415578684,4.95921084135479e-17,4.4168398485124e-16,26.1710863435713
RAB13,0.181834056575987,7.77686499709806,6.06217514274829,1.36463938250039e-09,7.56106105162598e-09,9.35539763395543
IFNGR2,-0.181810649665436,7.18006062610672,-8.42280425491248,3.89622583933507e-17,3.49417424093489e-16,26.4090236833176
NME3,-0.181726580854849,7.44797531689915,-6.750945638352,1.50515174400364e-11,9.81079755718503e-11,13.7594100977765
BNIP3,-0.181690200309335,7.12392011548498,-9.08532572485949,1.11833601973768e-19,1.11591986167035e-18,32.1881648024705
RSRC2,0.181596731065134,8.00272859026446,5.59020230099906,2.29474808773574e-08,1.14932929010839e-07,6.61009153448491
ATP5G2,0.181574113022333,9.14969024301588,6.49771030163814,8.32844101505044e-11,5.05649761533485e-10,12.0853860033185
GLO1,0.181501145207636,7.4696407819873,6.69131355528611,2.26454187224047e-11,1.44403626685472e-10,13.3594719347942
BUD31,0.181499924555403,7.66392482194626,6.14718627964998,8.02162771030767e-10,4.52598994544933e-09,9.87343851264935
HAUS1,0.181378433545622,7.09362667173088,9.5219471628844,1.8681127029663e-21,2.03012046006388e-20,36.2340986830771
SLPI,-0.181357540358492,7.10530977500187,-8.33416189816103,8.25711726211147e-17,7.26401635602894e-16,25.668323588811
SDR16C5,-0.181073597796736,7.07658924953792,-9.66564217910508,4.6647215038149e-22,5.20934183828448e-21,37.6068343201514
CAST,-0.180685804753365,8.31577963000752,-5.62427532287693,1.88533668471663e-08,9.50162665890703e-08,6.80085666598206
NUP93,0.180683752943039,7.00842425836475,11.6883499618159,1.80858824745089e-31,2.77116862749229e-30,59.0895384332702
SEC61G,0.180065705920183,7.45504065237772,6.72501854542521,1.79843985033365e-11,1.16055010701171e-10,13.5850890402918
CERS3,-0.179995818205604,7.15854043651474,-8.7083885502465,3.29394657042062e-18,3.07784082721672e-17,28.8468962607066
GLUL,-0.179968367042141,7.73935231432993,-5.6310112895341,1.81332699182399e-08,9.16013463213585e-08,6.83867116482403
HNRNPH1,0.179766066914793,7.75688878025357,5.73411638285873,9.92962328268732e-09,5.12409769719523e-08,7.42369438367004
BTF3,-0.179763157545832,10.9499105056612,-10.5482854271962,5.96068025960411e-26,7.63203139774261e-25,46.4857460759958
MT1H,0.179422075630566,6.91524129865258,15.7337004904979,1.78778322109213e-55,4.18833561868902e-54,114.065970455186
STIP1,0.179263177134102,7.29811134337002,7.48385805120989,7.48607468313308e-14,5.66139870188755e-13,18.9633744552232
AADACL2,-0.179044161599378,7.03773609321401,-11.1083830335687,1.35900672500315e-28,1.91029075736312e-27,52.5181014796812
TIMM10,0.178782166533572,7.28016744501908,7.54576328154686,4.66959743964493e-14,3.58594026659669e-13,19.4273499478468
RPL24,-0.178656266762898,11.0112774881391,-11.0299676254499,3.24433200881416e-28,4.52108852780007e-27,51.6549700984284
JUP,0.17862087601261,7.94935279860517,5.85903541613566,4.72148115860847e-09,2.51918180746672e-08,8.14662581284531
ZBED2,-0.17840762346337,7.13493971488402,-8.46517876357451,2.71414073318279e-17,2.45449426304334e-16,26.7656491336968
BTG3,0.17837430978397,7.82230477221543,5.6522283875992,1.60327241668748e-08,8.13717381970272e-08,6.95822102200141
ADRM1,0.178277854011103,7.57872661212558,6.33498123462312,2.41933361645958e-10,1.42083661798616e-09,11.0433044592754
SERF2,0.178248961434985,9.27284162447673,6.59767166993312,4.27091204985397e-11,2.66303927814424e-10,12.7385706203484
IMMP1L,0.178175302389569,7.00998904833885,11.2512868934514,2.74050937826058e-29,3.90311313652708e-28,54.1066172446148
TIPRL,0.178039527728756,7.27603215208566,7.53876964493866,4.92626217847754e-14,3.77855412171243e-13,19.374742585758
SNRNP40,0.177909740645818,7.12718819474772,9.09137958351616,1.05799771193371e-19,1.05734361752139e-18,32.2429744078944
MRFAP1,0.17788069772241,8.011757872715,5.78109848483446,7.52104611060037e-09,3.93455373391117e-08,7.69376686510278
SRSF1,0.177677635445213,7.46534623241041,6.58832156506288,4.54809539871861e-11,2.82575681625166e-10,12.6770524630082
HSPA8,0.17751818831889,8.86731575462614,4.8335868378339,1.34999836081789e-06,5.4454706182461e-06,2.67190581254894
TMEM160,0.177344433837183,7.33491210173101,7.2834911361184,3.36163999275257e-13,2.44228811158855e-12,17.4877146972013
UBE2L3,0.177188873837019,7.81791199254962,5.93248427191379,3.02816373233166e-09,1.63987493243355e-08,8.57893965320688
RPL26,-0.177062884192465,12.2816816716648,-13.5237396147682,1.65525016428735e-41,3.0667184992212e-40,82.0585613006998
AHSA1,0.176804184030099,7.39412704729567,6.854698800442,7.33393935520328e-12,4.90395572603355e-11,14.4636804669628
EIF4H,0.176642942117578,7.748829309985,5.94712920582053,2.76978085378622e-09,1.5062576114871e-08,8.66578046505385
SRSF6,0.176628615936286,7.20746280726198,7.93228829434413,2.25268434780721e-15,1.84377936619259e-14,22.4103000317509
PRDX1,0.176555594663459,9.15419656659846,5.80238264842264,6.62693180557358e-09,3.47806339730834e-08,7.81684015874778
PHLDA1,-0.176437094691787,7.08300021214022,-8.13494390209204,4.33822178042982e-16,3.64297948470899e-15,24.0329779154649
PKP1,0.176066363230964,7.65287830916168,6.16025161950975,7.38800829446429e-10,4.17851743555294e-09,9.95369347476598
ACADVL,0.175631744814523,7.7415219545314,5.97411822595917,2.34869204402853e-09,1.28373987799564e-08,8.82637772003094
GOLGB1,-0.175536906395894,7.97315139518033,-5.45376867225938,4.98404683251802e-08,2.4139960164091e-07,5.85782028030943
CCNL2,-0.17548853913188,7.39933592174944,-6.70655558184472,2.04070313432999e-11,1.3090462764462e-10,13.4613603693402
PHF5A,0.175169138880482,7.24846418224072,7.61350903472469,2.77398429901776e-14,2.16103403342757e-13,19.9394572357769
SRI,0.174439077644265,7.5534393814141,6.28383615921502,3.36469244145962e-10,1.95648393223722e-09,10.7212212882747
BOLA3,0.174431600090663,7.06380939684166,9.7149452999579,2.88440534906342e-22,3.27202894509545e-21,38.082530763593
LDLR,0.174392101312548,7.3793923891561,6.44101846138892,1.21110204353798e-10,7.25763282068264e-10,11.7193551225937
WTAP,0.174364915522359,7.39022143193111,6.75987851374871,1.41539028881648e-11,9.2537043553967e-11,13.8196250990602
S100A2,0.174231993889325,9.41206178131132,4.44069698614626,9.01059843458152e-06,3.24582336924814e-05,0.851981565150639
NAA50,0.174120925394722,7.55169666652993,6.24970771963457,4.18715824037363e-10,2.40873355714021e-09,10.5077466090348
BEX4,-0.173740624101369,7.36349562536392,-6.70761904806946,2.02592066231736e-11,1.30085432001431e-10,13.4684779429058
HCAR3,-0.173662916480211,7.1941494882882,-7.24914005926359,4.33259523164589e-13,3.13361977268706e-12,17.2385675091394
FIBP,0.173491856413265,7.16095500885164,8.4132742112375,4.2252376940449e-17,3.77353410631137e-16,26.3290634111351
PSMB8,0.173359758037231,7.53415045717371,6.11087730127959,1.00737970338639e-09,5.63470342741904e-09,9.65129923461802
SMARCB1,0.173219060775557,7.25538114612479,7.53593086212893,5.03435873173989e-14,3.85689141699409e-13,19.3534026108513
PFDN2,0.173138167715711,7.90290256477926,5.60334381104966,2.1275316460403e-08,1.06723193353736e-07,6.68353016328484
CCNL1,-0.172902214298269,8.76348564153775,-5.07911478742138,3.82271811996887e-07,1.66673603261758e-06,3.88740091499637
BZW1,0.172879668514882,7.84060365250699,5.64643999556713,1.65809195963248e-08,8.40880204783028e-08,6.92557086858128
XRCC5,0.172533206335909,8.16486299118848,5.47259015443208,4.48309806015092e-08,2.1778897112649e-07,5.9604964815743
NCAPD3,0.172294569241598,6.95007365819783,13.5883867120828,6.9220845599411e-42,1.30111042920288e-40,82.9256546863432
RPL7,-0.171990163695593,12.9232805111507,-14.5215725718357,1.46308607043496e-47,3.04190177859564e-46,95.9261682553605
UHRF1,0.171863986489002,6.90544668327268,17.7562126781879,4.72758232124051e-70,1.27901871502683e-68,147.51012379307
ATP2B1,-0.171506541957965,7.86560003528395,-5.43453934158429,5.55173994136182e-08,2.66896285954242e-07,5.75328349505301
PPFIBP1,-0.171481051195017,7.4325130939513,-6.43200923889085,1.28498494373265e-10,7.67903202049475e-10,11.6614813372704
C8orf59,0.171355596689654,7.66795801382469,5.90052711674247,3.67610538878384e-09,1.9742273624482e-08,8.39018270615798
DUSP14,-0.171319464643255,7.63168576614024,-5.78016438612214,7.56286178854179e-09,3.95323074573251e-08,7.68837587285926
WDR34,0.171180526003149,7.04084900113403,10.0913179289991,6.79743032640387e-24,8.12424851950599e-23,41.7929849985973
DPY30,0.171037301872482,7.62257283929307,6.02429581830896,1.72526587862699e-09,9.48602820680453e-09,9.12688425691321
MT-CYB,-0.170971230110615,12.1178564760247,-11.4989576380047,1.62983031918765e-30,2.41708322107049e-29,56.9072549169928
LAMB3,-0.170829377610444,7.25239568104505,-7.43207803300236,1.10778467090424e-13,8.31932134967113e-13,18.5782075041802
SNHG7,-0.170609814171934,7.9205636718653,-5.27054168529797,1.37294690017076e-07,6.29161917541044e-07,4.87670380076553
KLF5,-0.170557234333054,9.02682146799136,-5.33741147803809,9.52095754502674e-08,4.43214625530186e-07,5.23089324674385
LEPROT,-0.170402586781872,7.45214174556345,-6.358759046567,2.07358301375436e-10,1.22445550382975e-09,11.1939297106789
DCP2,0.170367509809688,7.19794264624379,7.6309891724928,2.42342215982379e-14,1.89478206595171e-13,20.0723330285386
SEC11A,0.170355524870115,7.54483710267884,6.17161924591618,6.87665220235924e-10,3.90724368545297e-09,10.0236582342952
BCL7C,0.170044282592374,7.08319209362677,9.16643311918755,5.30351083338917e-20,5.38343815521105e-19,32.9254933097343
PCM1,0.169954513029453,7.62088692104216,5.84113509259696,5.2570892375356e-09,2.79542261594615e-08,8.04207969292096
UBE2N,0.169945369701914,7.78189946336193,5.68353680022809,1.33594026747323e-08,6.81922291959636e-08,7.13539820987527
RUVBL1,0.169943573706227,7.14138392570653,8.32091749116141,9.2267613060781e-17,8.09501202240176e-16,25.558819386792
NACA,-0.169933091718704,11.3373714508573,-11.1411184942981,9.43387760200005e-29,1.33186577673651e-27,52.8802151867322
MYH9,0.169765917333407,7.25842897756686,7.29227617776433,3.14998198154875e-13,2.29884689533794e-12,17.5515793569419
KDELR2,0.169755125207987,7.53009309341543,6.1873013933831,6.22750778255818e-10,3.541518497979e-09,10.1203887258559
SSBP1,0.169463605346883,7.89683132578115,5.53123736043332,3.2157076252015e-08,1.58360742608933e-07,6.28269481223894
CCL27,-0.169401336129273,7.57893162738891,-5.27714660919785,1.32456104486837e-07,6.09147348230363e-07,4.91141615193924
FAM213A,0.169379245672489,8.6502488187459,4.91877253946469,8.7712246980598e-07,3.63323119139363e-06,3.0868450027715
RPL29,-0.169220075437516,11.8700625590155,-12.2723937131832,1.64954967176901e-34,2.72787421423489e-33,66.0408237494116
ILF3-AS1,0.169218092444143,7.07762016613007,8.9273235512246,4.69614929256197e-19,4.54570379127331e-18,30.7704830501098
GSTA4,-0.16906786876002,7.77936659206666,-5.81949930254049,5.98371337382036e-09,3.16358877147363e-08,7.91614241473659
HNRNPC,0.169007808204359,9.01875103212301,5.72722240877768,1.03409145662527e-08,5.31513144557949e-08,7.38424984246218
HCAR2,-0.168985365997965,7.33149173809785,-6.28753400124784,3.28588762136159e-10,1.91238068044321e-09,10.7443640003924
TCOF1,0.1687343755326,7.00350617398064,10.9272827019992,1.00473022566304e-27,1.35628092675098e-26,50.5338457921219
